Date,A,AG,AL,AP,AU,B,BB,BU,C,CF,CS,CU,CY,ER,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,ME,NI,OI,P,PB,PM,PP,RB,RI,RM,RO,RS,RU,SC,SF,SM,SN,SR,T,TA,TC,TF,V,WH,WR,WS,WT,Y,ZC,ZN
20110729,-0.002367628,0,-0.004357298,0,-0.002088305,-0.00040404,0,0,-0.001286449,-0.010407031,0,-0.001237113,0,-0.010727969,0,0,0.001974334,0,0,0,-0.00622032,0,0,0,0,0,-0.004116921,0,-0.007936508,0,0,0,0,-0.007016005,-0.009039548,0,0,-0.001013377,0,0,-0.001706161,0,-0.002532358,0,0,0,0,-0.020112631,0,-0.00693423,0,0,0.012470309,0,0.052481959,-0.003595829,-0.004098361,-0.003710213,0,-0.009254363
20110801,0.015318231,0,0.013949672,0,-0.002959641,0.004446241,0,0,0.001717475,-0.003505492,0,0.01073493,0,0.005034857,0,0,0.002167488,0,0,0,0.005451609,0,0,0,0,0,0.007027697,0,0.00562963,0,0,0,0,0.018105542,0.003420753,0,0,0.009332522,0,0,0.007975693,0,0.020874471,0,0,0,0,0.014778325,0,0.02687262,0,0,0,0,0.007687513,-0.000360881,0.002286237,0.013328107,0,0.009607686
20110802,-0.000637484,0,-0.010520637,0,0.00620671,-0.005633803,0,0,-0.001285898,0.00304878,0,-0.019471678,0,0.003468208,0,0,0.001769564,0,0,0,-0.007965727,0,0,0,0,0,-0.002873563,0,-0.00618739,0,0,0,0,0.000650618,-0.023295455,0,0,0.00160804,0,0,-0.001695554,0,-0.012848853,0,0,0,0,-0.012944984,0,0.003709046,0,0,-0.011730205,0,-0.006185567,0.002888087,0.000912409,-0.000967118,0,-0.024319323
20110803,0.000850521,0,0.009814613,0,0.028964777,0.007689195,0,0,0.005150215,-0.008183306,0,0.000694348,0,-0.001152074,0,0,-0.001177625,0,0,0,-0.001349528,0,0,0,0,0,-0.006998765,0,0,0,0,0,0,0.000216732,-0.005817336,0,0,0.000802729,0,0,0.002075863,0,-0.001119664,0,0,0,0,0.000956284,0,-0.004516526,0,0,0.001780415,0,0,0.000359971,0.000455789,0.002904163,0,-0.003251151
20110804,-0.010197578,0,-0.020788337,0,0.00092673,-0.006827309,0,0,-0.005123826,-0.014144272,0,-0.006244796,0,-0.00307574,0,0,-0.003537041,0,0,0,0.000878378,0,0.007877462,0,0,0,-0.021973466,0,-0.00889416,0,0,0,0,-0.009534128,-0.009947338,0,0,-0.012632845,0,0,-0.006779661,0,-0.000140115,0,0,0,0,-0.002320186,0,-0.007630439,0,0,-0.005924171,0,0,-0.001799208,-0.002277904,-0.007915058,0,-0.007882577
20110805,-0.020819918,0,-0.035842294,0,-0.004455761,-0.017387788,0,0,-0.006008584,0.004304161,0,-0.042452171,0,-0.010412649,0,0,0.003746796,0,0,0,-0.022412746,0,-0.002605297,0,0,0,-0.045782111,0,-0.023930601,0,0,0,0,-0.029096478,-0.038416076,0,0,-0.02376117,0,0,-0.017633675,0,-0.055353139,0,0,0,0,-0.009165527,0,-0.047173732,0,0,-0.038140644,0,-0.002074689,-0.007570296,-0.007305936,-0.02490757,0,-0.059452055
20110808,-0.006576063,0,-0.02344867,0,0.030196466,-0.01399177,0,0,0.030656304,-0.009761905,0,-0.012979437,0,0.005066251,0,0,-0.007269155,0,0,0,-0.034528002,0,-0.011754462,0,0,0,-0.02221235,0,-0.003371131,0,0,0,0,-0.004731861,-0.001229256,0,0,-0.005200749,0,0,-0.001351091,0,-0.000445038,0,0,0,0,0.004832252,0,0.001526718,0,0,-0.008674102,0,-0.008939709,-0.005811842,-0.007359706,-0.001197366,0,-0.023885814
20110809,-0.010370697,0,0.011127379,0,0.022540695,-0.013772955,0,0,0.001675744,-0.007453715,0,-0.025413712,0,0.00271423,0,0,-0.034237087,0,0,0,0.008583077,0,-0.018061674,0,0,0,-0.031349387,0,-0.00799508,0,0,0,0,-0.022413403,-0.013846154,0,0,-0.003554998,0,0,-0.015075377,0,-0.02686257,0,0,0,0,-0.004534213,0,-0.027221254,0,0,-0.03,0,0.011118104,-0.006941907,-0.008804449,-0.017982018,0,-0.021187705
20110810,0.007134894,0,0.018824211,0,-0.001876069,0.015658062,0,0,-0.001254705,-0.000242248,0,0.017131595,0,-0.00154679,0,0,0.008401639,0,0,0,-0.004396851,0,0.002243158,0,0,0,0.017354597,0,0.010539368,0,0,0,0,0.009495137,0.028393136,0,0,0.00524659,0,0,0.007849294,0,0.00747293,0,0,0,0,0.019875776,0,0.026192075,0,0,0.014819588,0,-0.028838174,0.002207506,0.007012623,0.00671414,0,0.018902439
20110811,0.008412663,0,0.002558272,0,0.015617226,0.001041667,0,0,0.010469012,-0.001453841,0,-0.005664033,0,0.00232378,0,0,0.002032107,0,0,0,0.025571622,0,-0.002238138,0,0,0,0.010142923,0,0.005214724,0,0,0,0,0.00527644,0.002730583,0,0,0.001878914,0,0,0.000778816,0,0.034514078,0,0,0,0,0.011638923,0,0.039048866,0,0,0.006984127,0,0.001495407,0.001101322,0.000928505,0.007477769,0,0.004189108
20110812,0.000658617,0,-0.011057556,0,-0.012083934,0.008740895,0,0,-0.001657688,0.024508614,0,-0.003747564,0,-0.004250386,0,0,0.000405597,0,0,0,-0.006667593,0,-0.001794527,0,0,0,0.003651301,0,0.001525786,0,0,0,0,0.001141031,0.00816944,0,0,0.002083767,0,0,0.000583658,0,0.00365818,0,0,0,0,-0.000535117,0,0.011337392,0,0,-0.000630517,0,0.004906143,-0.00550055,-0.003246753,-0.000200602,0,0.003873659
20110815,0.013602457,0,-0.006307339,0,-0.007493319,0.018361873,0,0,0.0041511,0.006868783,0,0.012639181,0,0.006984866,0,0,0.001824448,0,0,0,0.016291428,0,-0.01258427,0,0,0,0.005002274,0,0.007921999,0,0,0,0,0.010485525,0.004201681,0,0,0.009357455,0,0,0.009333074,0,0.000437382,0,0,0,0,-0.00896801,0,0.009964708,0,0,0.00126183,0,0.003396307,0.006637168,0.002326664,0.008426966,0,0.019590383
20110816,-0.009090909,0,-0.010386613,0,0.017181558,-0.003241491,0,0,-0.005374122,-0.00564573,0,-0.012035661,0,-0.005780347,0,0,-0.003844597,0,0,0,-0.009287926,0,-0.013654984,0,0,0,-0.026244344,0,-0.006045949,0,0,0,0,-0.005865103,-0.016736402,0,0,-0.004326329,0,0,-0.00173377,0,-0.015301661,0,0,0,0,-0.007428417,0,-0.014182939,0,0,-0.006931317,0,0,-0.004029304,-0.00371402,-0.005769996,0,-0.033478894
20110817,0.006116208,0,0.009329446,0,0.007777111,0.006300813,0,0,-0.000415628,0.007806955,0,0.004662355,0,-0.001550388,0,0,0.00223441,0,0,0,0.003680556,0,-0.005076142,0,0,0,0.016263941,0,0.005778589,0,0,0,0,0.005672793,0.012462006,0,0,0.006207325,0,0,0.004824392,0,0.009323664,0,0,0,0,0.006123282,0,0.045037531,0,0,0.007614213,0,0.002115507,-0.001103347,0,0.006804082,0,0.022590361
20110818,-0.000868432,0,-0.006065858,0,0.002897295,-0.002423753,0,0,-0.004989605,0.000234742,0,-0.001497006,0,-0.001164596,0,0,0,0,0,0,-0.015290943,0,-0.007884972,0,0,0,-0.013260174,0,0,0,0,0,0,-0.000902527,0.00090063,0,0,-0.006785935,0,0,-0.000192049,0,-0.010410557,0,0,0,0,0.000676224,0,-0.008180367,0,0,-0.006926952,0,0,-0.005154639,-0.002795899,0.000397535,0,0.003240059
20110819,-0.003694046,0,0.002615519,0,0.036233058,-0.003037052,0,0,-0.001671542,0.008918094,0,-0.005247376,0,-0.001943257,0,0,-0.012160519,0,0,0,-0.014263631,0,0.053763441,0,0,0,-0.008804449,0,-0.000302389,0,0,0,0,-0.004065041,-0.00419916,0,0,-0.003312629,0,0,-0.002305033,0,-0.007556675,0,0,0,0,-0.017569942,0,0.00683967,0,0,-0.0082435,0,0,-0.004811251,-0.004205607,-0.004569839,0,-0.008514386
20110822,0.003707743,0,-0.002028986,0,0.022355393,-0.009951259,0,0,0.001255756,-0.006745755,0,-0.0066315,0,-0.001557632,0,0,-0.001025851,0,0,0,-0.00698553,0,-0.005323869,0,0,0,-0.012622721,0,0.006352087,0,0,0,0,0,-0.001807229,0,0,0.000415455,0,0,-0.000962649,0,-0.019110182,0,0,0,0,0.002888981,0,-0.0003996,0,0,-0.003196931,0,0,-0.002231313,0.004223369,0.001596806,0,-0.0071069
20110823,0.010212951,0,0.004356666,0,-0.001758499,0.002051282,0,0,0.00083612,0.004918033,0,0.011227431,0,0.001170047,0,0,0.009858287,0,0,0,0.016509942,0,-0.038804639,0,0,0,0.028882576,0,0.012623986,0,0,0,0,0.0138322,0.004828002,0,0,0.001038206,0,0,0.007130468,0,0.008219178,0,0,0,0,0.005624143,0,0.016190286,0,0,0.012828736,0,0,-0.004472605,0.000934579,0.013949781,0,0.008947211
20110824,-0.0027963,0,-0.000867553,0,-0.027547295,-0.002865916,0,0,-0.005847953,0.018410627,0,-0.002700675,0,0.002726919,0,0,-0.000203376,0,0,0,-0.011228021,0,0.014849188,0,0,0,-0.000460193,0,-0.004155536,0,0,0,0,-0.003131291,0.002402402,0,0,0.000207426,0,0,-0.001913509,0,-0.000452899,0,0,0,0,-0.003000955,0,-0.005114083,0,0,-0.001266624,0,0,0.001871958,0.000933707,-0.001375786,0,-0.000295596
20110825,-0.002804142,0,0.00260492,0,-0.045655028,-0.003900636,0,0,-0.004201681,-0.00228833,0,0.004814202,0,-0.003496503,0,0,0.002441009,0,0,0,0.040137123,0,0.012802926,0,0,0,0,0,-0.001788376,0,0,0,0,-0.003814225,0.005392451,0,0,-0.001244297,0,0,-0.001342025,0,0.002265519,0,0,0,0,-0.019838555,0,-0.016014235,0,0,0,0,0,-0.002615845,-0.003731343,-0.003148986,0,0.010348906
20110826,-0.002163098,0,0.003464203,0,0.011801601,-0.003091509,0,0,0.000421941,-0.010779817,0,0.009731996,0,0.002729045,0,0,-0.001420455,0,0,0,-0.006248283,0,-0.000902935,0,0,0,0.003222836,0,-0.003583159,0,0,0,0,-0.009009009,-0.001191895,0,0,-0.003322259,0,0,0.000191975,0,-0.004068716,0,0,0,0,0.005025126,0,0.000803697,0,0,0.001902346,0,0,0.006744099,0.003277154,-0.000987167,0,0.000292654
20110829,0.029048342,0,-0.000575374,0,0.024442632,0.03597271,0,0,0.008435259,0.005100858,0,0.002520759,0,0.005054432,0,0,0.002032107,0,0,0,-0.013542458,0,-0.001807501,0,0,0,0.000458926,0,0.023673959,0,0,0,0,0.018636364,0.005966587,0,0,-0.006666667,0,0,0.014011516,0,0.003328794,0,0,0,0,0.004166667,0,0.006625176,0,0,0.001265823,0,0,0.005582434,0.009799347,0.021146245,0,0.002047981
20110830,-0.00315989,0,0.004317789,0,-0.011916452,0.001796049,0,0,-0.000418235,0.003921569,0,0.009466055,0,0.004255319,0,0,0.002027986,0,0,0,-0.008265042,0,0.001810774,0,0,0,0.014220183,0,-0.00234192,0,0,0,0,0.000446229,0.002669039,0,0,0.008808725,0,0,0.001135718,0,0.027748454,0,0,0,0,-0.005947441,0,0.00638213,0,0,0.00505689,0,0,-0.003330866,0.001386322,0.00425779,0,0.011094891
20110831,0.003381234,0,0.001433075,0,0.021192587,0.0187251,0,0,0.00251046,-0.000689338,0,0.001611722,0,0.00385208,0,0,0.000202388,0,0,0,0.005296984,0,0.013104383,0,0,0,0.000904568,0,0.004401408,0,0,0,0,0.009812667,0.002957705,0,0,0.004365904,0,0,0.005294006,0,0.00484226,0,0,0,0,0.000695701,0,0.002774475,0,0,-0.000628931,0,0,0,0.00369174,0.007708614,0,0.002598903
20110901,-0.002737995,0,-0.000286205,0,-0.010100213,0.002150958,0,0,-0.000417362,-0.003449069,0,-0.002486834,0,-0.001534919,0,0,-0.000607042,0,0,0,-0.006603906,0,-0.001784121,0,0,0,-0.022593764,0,-0.004674262,0,0,0,0,-0.001325088,-0.010026541,0,0,-0.000413993,0,0,-0.004325748,0,-0.008761682,0,0,0,0,-0.000973304,0,-0.012648221,0,0,-0.010698553,0,0,-0.001113999,0.00183908,-0.002103653,0,-0.008928571
20110902,0.001689546,0,-0.001717721,0,0.012993224,-0.00097561,0,0,0.000835073,0.004153207,0,-0.005279366,0,0.00076864,0,0,-0.002024701,0,0,0,-0.006930693,0,-0.010277033,0,0,0,0.000462321,0,-0.000293513,0,0,0,0,0,-0.00893655,0,0,0.000621247,0,0,-0.000566679,0,-0.005598114,0,0,0,0,-0.010160056,0,0.002401922,0,0,-0.000636132,0,0,-0.001858736,-0.012849931,0.004791108,0,-0.008137169
20110905,-0.003584229,0,-0.00516203,0,0.024551464,-0.002929688,0,0,0.003337505,-0.007352941,0,-0.0107622,0,-0.002304147,0,0,-0.00446338,0,0,0,-0.021364478,0,0.001354402,0,0,0,-0.006469501,0,-0.001761597,0,0,0,0,-0.005307386,-0.004809137,0,0,-0.006622517,0,0,-0.002835003,0,-0.028296296,0,0,0,0,-0.017435321,0,-0.008785942,0,0,-0.005728835,0,0,0.013407821,0.0037192,-0.005721915,0,-0.007031937
20110906,-0.002962336,0,-0.002882675,0,0.011904762,-0.008031342,0,0,0.0004158,-0.001851852,0,-0.001490313,0,-0.001924557,0,0,-0.005706134,0,0,0,-0.004075098,0,0.011271416,0,0,0,0.001860465,0,-0.006470588,0,0,0,0,-0.00644731,-0.006644518,0,0,-0.00125,0,0,-0.006254738,0,0.003506632,0,0,0,0,-0.003577562,0,0.007050766,0,0,0.002560819,0,0,0.000735024,-0.002779064,-0.004412047,0,-0.005311301
20110907,0.010611205,0,0.007516623,0,-0.041872233,0.010663507,0,0,0,0.006957328,0,0.011940299,0,0.001156961,0,0,0.007583521,0,0,0,0.014175069,0,0.002674989,0,0,0,0.016248839,0,0.007104796,0,0,0,0,0.011188185,0.013073883,0,0,0.006466416,0,0,0.009536525,0,0.028106958,0,0,0,0,0.009335057,0,0.015603121,0,0,0.007024266,0,0,0.002203452,0.002786809,0.010597303,0,0.017205577
20110908,-0.005249895,0,0.000573888,0,0.008714022,0.011332552,0,0,-0.001246883,0.018654998,0,-0.001179941,0,-0.003466872,0,0,0.000203417,0,0,0,-0.004899135,0,-0.004891063,0,0,0,-0.004111466,0,-0.008524397,0,0,0,0,-0.001770303,-0.0030012,0,0,-0.004559585,0,0,-0.00302286,0,-0.002068864,0,0,0,0,-0.003984064,0,-0.002954501,0,0,-0.004438808,0,0,-0.000366435,-0.00185271,-0.001906578,0,-0.004374453
20110909,0.00675533,0,0.002867795,0,0.016518325,0.008500773,0,0,0.000416146,-0.003391363,0,-0.001476669,0,0,0,0,-0.001423632,0,0,0,-0.00448885,0,0.002234138,0,0,0,-0.000458716,0,0.003557664,0,0,0,0,0.006207049,-0.000602047,0,0,-0.002498438,0,0,0.001516013,0,0.009773434,0,0,0,0,0.000571429,0,0.004741209,0,0,0.000636943,0,0,0.005498534,0.003712297,0.002483286,0,0.003222027
20110913,-0.021807507,0,-0.005433228,0,-0.025031547,-0.008812261,0,0,-0.000831947,-0.002268603,0,-0.019372967,0,-0.002705837,0,0,-0.00203666,0,0,0,-0.009890909,0,-0.004904146,0,0,0,-0.004589261,0,-0.019793205,0,0,0,0,-0.017404715,-0.010843373,0,0,-0.001669798,0,0,-0.010406812,0,-0.012171873,0,0,0,0,0.000713878,0,0.0021628,0,0,-0.002546149,0,0,-0.005468465,-0.002311604,-0.016577744,0,-0.010510949
20110914,-0.009646302,0,-0.006612996,0,-0.000686759,-0.008697333,0,0,-0.007910075,-0.005684402,0,-0.019001659,0,-0.003875969,0,0,-0.002040816,0,0,0,0.004921404,0,-0.004480287,0,0,0,-0.011987091,0,-0.012356841,0,0,0,0,-0.011210762,-0.004263094,0,0,-0.004808697,0,0,-0.008413002,0,-0.021674584,0,0,0,0,-0.042944785,0,-0.009809692,0,0,-0.007019783,0,0,-0.005498534,-0.001853568,-0.009106762,0,-0.013868398
20110915,0.000865801,0,0.003473227,0,-0.007374514,0.001169819,0,0,0.000839278,0.003658815,0,0.000461184,0,0.00233463,0,0,-0.000408998,0,0,0,-0.00197354,0,0.00360036,0,0,0,-0.000933271,0,0.0021361,0,0,0,0,0.002267574,-0.004587156,0,0,-0.003361345,0,0,0.001349788,0,0.003490137,0,0,0,0,0.006112105,0,0.001188825,0,0,-0.001285347,0,0,-0.001474383,0.000928505,0,0,0.002393776
20110916,-0.000865052,0,0.000865301,0,-0.025643074,-0.004868549,0,0,0.000419287,-0.007746639,0,0.011831592,0,0.000776398,0,0,0.002454992,0,0,0,0.001611249,0,0.005829596,0,0,0,0.004670715,0,-0.003349574,0,0,0,0,-0.002036199,0.004608295,0,0,-0.002529511,0,0,-0.001540535,0,0.018599728,0,0,0,0,0.011112757,0,-0.018207006,0,0,-0.001287001,0,0,-0.00036914,-0.000463822,-0.003324208,0,0.005671642
20110919,-0.016883117,0,-0.014121037,0,0.032904266,-0.009589041,0,0,-0.004610226,-0.004592423,0,-0.037661352,0,-0.006594259,0,0,-0.008163265,0,0,0,-0.024349225,0,-0.010254124,0,0,0,-0.053463505,0,-0.015887565,0,0,0,0,-0.018816595,-0.033333333,0,0,-0.023245985,0,0,-0.006364513,0,-0.052108076,0,0,0,0,-0.025498242,0,-0.027212256,0,0,-0.038659794,0,0,-0.008493353,-0.004640371,-0.01432215,0,-0.037696646
20110920,0.005504183,0,0.005261619,0,-0.024209552,0.005334914,0,0,0.004631579,-0.008073818,0,-0.006469938,0,0.001952362,0,0,0.001028807,0,0,0,0.01349022,0,-0.003153153,0,0,0,-0.003438114,0,0.004036014,0,0,0,0,0.007855823,-0.003479911,0,0,-0.002379922,0,0,0.00621118,0,-0.00375881,0,0,0,0,0.005263158,0,0.005387484,0,0,0.00536193,0,0,-0.001117318,0.003729604,0.007165605,0,0.010487353
20110921,-0.000437924,0,0.005524862,0,0.017353579,-0.036949686,0,0,-0.003352892,0.002093023,0,-0.000317662,0,0.003897116,0,0,0.002877698,0,0,0,0.022480219,0,0.009037506,0,0,0,0.001971414,0,-0.001855288,0,0,0,0,-0.001375516,0.014285714,0,0,0.004771199,0,0,-0.001736111,0,0.008017607,0,0,0,0,0.0131638,0,-0.001648805,0,0,0.001333333,0,0,0.004101417,0.002786809,-0.00256917,0,0.004578755
20110922,-0.01686747,0,-0.017929439,0,-0.021828358,-0.014285714,0,0,-0.007569386,-0.013228127,0,-0.042580235,0,-0.006987578,0,0,-0.007788481,0,0,0,-0.029290519,0,-0.019256605,0,0,0,-0.051155927,0,-0.020446097,0,0,0,0,-0.019283747,-0.045696401,0,0,-0.014029786,0,0,-0.011594203,0,-0.051777916,0,0,0,0,-0.012697475,0,-0.033443435,0,0,-0.033954727,0,-0.007810851,-0.005198663,-0.006021306,-0.018823063,0,-0.036463081
20110923,-0.032976827,0,-0.028563015,0,-0.015721642,-0.029192547,0,0,-0.024576271,-0.025164628,0,-0.05509459,0,-0.022283034,0,0,-0.00371824,0,0,0,-0.006034868,0,-0.022374429,0,0,0,-0.021254536,0,-0.026249209,0,0,0,0,-0.030898876,-0.05083634,0,0,-0.011821366,0,0,-0.015640274,0,-0.054769737,0,0,0,0,-0.015253477,0,-0.012815036,0,0,-0.011026878,0,-0.011489362,-0.016050765,-0.003727866,-0.034127625,0,-0.050457269
20110926,-0.027880184,0,-0.030009094,0,-0.053427084,-0.027084666,0,0,-0.016507385,-0.009891435,0,-0.063575694,0,-0.012794882,0,0,-0.025502799,0,0,0,-0.023536467,0,-0.031760859,0,0,0,-0.032838983,0,-0.021760312,0,0,0,0,-0.044202899,-0.05805114,0,0,-0.025697829,0,0,-0.041112214,0,-0.044196972,0,0,0,0,-0.012756264,0,-0.063176114,0,0,-0.032055749,0,0,-0.022003035,-0.016838167,-0.03575162,0,-0.047492527
20110927,0.027020621,0,0.033125,0,-0.001462245,0.03857957,0,0,0.016784452,0.003167641,0,0.032258065,0,0.012150668,0,0,0.021702128,0,0,0,0.01642742,0,0.015918958,0,0,0,0.047097481,0,0.023240372,0,0,0,0,0.027546121,0.055392517,0,0,0.011368804,0,0,0.028790389,0,0.028581831,0,0,0,0,0.027072758,0,0.025866051,0,0,0.029517639,0,0,0.005818464,0.009514748,0.026452732,0,0.044281729
20110928,-0.01223171,0,0.003932244,0,-0.000556467,-0.018573238,0,0,-0.008688097,-0.005343697,0,0.002361919,0,-0.003601441,0,0,0.003540192,0,0,0,-0.011177404,0,-0.009021842,0,0,0,-0.016736402,0,-0.01330305,0,0,0,0,-0.01254304,0.008342023,0,0,-0.010116906,0,0,-0.006442521,0,-0.025132743,0,0,0,0,-0.000449304,0,-0.019360648,0,0,-0.013286713,0,0,-0.006170459,-0.006126296,-0.01373046,0,0.002003339
20110929,-0.016588785,0,-0.007231094,0,-0.018051282,-0.011827957,0,0,-0.009640666,-0.017094017,0,-0.046583288,0,-0.015662651,0,0,-0.014733347,0,0,0,-0.004506225,0,-0.031145184,0,0,0,-0.012234043,0,-0.017757317,0,0,0,0,-0.022914072,-0.009996553,0,0,-0.023847377,0,0,-0.020466059,0,-0.032861293,0,0,0,0,-0.010338628,0,-0.024793388,0,0,-0.020552799,0,-0.030994404,-0.025223128,-0.002370792,-0.019061898,0,-0.021326225
20110930,0.016631029,0,0.010015175,0,0.009848101,-0.010881393,0,0,0.011061947,0.019378882,0,0.041634981,0,0.008567931,0,0,0.00884583,0,0,0,-0.013426423,0,0.007912957,0,0,0,0.021540118,0,0.014395715,0,0,0,0,0.028549579,0.036211699,0,0,0.009539321,0,0,0.022341746,0,0.042800826,0,0,0,0,0.021801665,0,0.033427495,0,0,0.002894356,0,-0.036650378,0.005573248,0.009980989,0.02510917,0,0.048689139
20111010,-0.00888058,0,0.002103365,0,0.009574751,0.012761276,0,0,-0.008315098,-0.002924689,0,-0.005657967,0,-0.001618123,0,0,-0.002505219,0,0,0,-0.001477564,0,0.003925417,0,0,0,-0.013178703,0,-0.025082508,0,0,0,0,-0.034448575,-0.009408602,0,0,-0.005070293,0,0,-0.020841764,0,0.00180018,0,0,0,0,0.002667062,0,0.003644647,0,0,-0.013708514,0,0,-0.008313539,-0.003294118,-0.027689031,0,-0.018831169
20111011,0.00070738,0,0.00089955,0,0.012586717,-0.01151423,0,0,-0.022947926,0.002688829,0,-0.004955947,0,-0.008508914,0,0,0.001883633,0,0,0,-0.005607477,0,0.003910068,0,0,0,-0.000534188,0,-0.008463101,0,0,0,0,0.000770021,0.002035278,0,0,0.001158212,0,0,0.003099814,0,0.014195867,0,0,0,0,-0.000147776,0,-0.001134816,0,0,-0.004389173,0,0.01452617,-0.010778443,0,-0.003943045,0,0.001654533
20111012,0.020263902,0,0.003295386,0,0.002601682,0.030769231,0,0,0.01129178,0.00487567,0,0.013281682,0,0.008173273,0,0,0.002088991,0,0,0,0.031954887,0,0.004381694,0,0,0,0.003206841,0,0.02765449,0,0,0,0,0.02256989,0.008801625,0,0,0.006478482,0,0,0.016481253,0,0.024096386,0,0,0,0,0.001182383,0,0.008861622,0,0,0.002939015,0,0.006590909,0.006053269,-0.002360718,0.022212448,0,0.004625041
20111013,0.004849885,0,-0.005076142,0,-0.001182135,0.013432836,0,0,-0.001786512,-0.00703542,0,-0.000910249,0,-0.002432104,0,0,-0.007713154,0,0,0,0.00736187,0,-0.000969462,0,0,0,-0.014384656,0,0.004983389,0,0,0,0,0.001755706,0.000671141,0,0,-0.007356322,0,0,0.00344548,0,-0.012629758,0,0,0,0,-0.013728964,0,-0.007882883,0,0,-0.007326007,0,-0.002483631,-0.005615724,0,0.002151463,0,-0.002959553
20111014,0.00206849,0,0.00210084,0,-0.000952601,-0.001683147,0,0,0.019686801,0.001710237,0,0.020590379,0,0.019504267,0,0,0.004201681,0,0,0,0.000753409,0,-0.001940805,0,0,0,0.017297297,0,0.007603306,0,0,0,0,0.00450676,0.011737089,0,0,-0.000926355,0,0,0.006463341,0,0.011739968,0,0,0,0,0.017662027,0,0.004086266,0,0,0.009594096,0,-0.002716161,0.044776119,0.008991955,0.006440532,0,0.008905013
20111017,-0.006192661,0,-0.003893381,0,0.003640672,-0.002107482,0,0,-0.002632734,-0.006585366,0,-0.001963935,0,0.03706656,0,0,0.002719665,0,0,0,0.002559663,0,-0.01993194,0,0,0,-0.00053135,0,-0.001968504,0,0,0,0,0.005982054,-0.002983096,0,0,-0.031525267,0,0,0.002006823,0,-0.005888466,0,0,0,0,0.002059126,0,-0.01017409,0,0,-0.001461988,0,-0.037675897,-0.0003861,-0.001876173,0.002773038,0,-0.00228833
20111018,-0.017770598,0,-0.013830427,0,-0.012494602,-0.033790919,0,0,-0.009678839,-0.008593175,0,-0.033989267,0,-0.01614143,0,0,-0.002920926,0,0,0,-0.026357288,0,-0.014384921,0,0,0,-0.026581606,0,-0.017751479,0,0,0,0,-0.022299306,-0.040558511,0,0,-0.021302058,0,0,-0.017224114,0,-0.048780488,0,0,0,0,-0.00910025,0,-0.027866606,0,0,-0.023426061,0,-0.005188679,-0.013904983,0.000469925,-0.019570304,0,-0.048820446
20111019,0.006109023,0,0.002134146,0,-0.007259264,0.005901639,0,0,0.003109729,-0.000247647,0,-0.002037037,0,0.005859375,0,0,0.000836995,0,0,0,-0.002776492,0,-0.002516356,0,0,0,-0.007646095,0,0.006358768,0,0,0,0,0.004054739,0.002772003,0,0,-0.01027146,0,0,0.004279601,0,-0.025091575,0,0,0,0,0.00548067,0,-0.006109023,0,0,-0.011994003,0,-0.02323376,-0.005092049,0,0.003471469,0,0.005167069
20111020,-0.016347501,0,-0.017645269,0,-0.0212616,-0.018252934,0,0,-0.010186005,-0.010403765,0,-0.054555576,0,-0.014757282,0,0,0.003972402,0,0,0,-0.023820572,0,-0.04641776,0,0,0,-0.041827188,0,-0.015962754,0,0,0,0,-0.023725391,-0.04284727,0,0,-0.030887077,0,0,-0.017654221,0,-0.043960173,0,0,0,0,-0.039039481,0,-0.055791962,0,0,-0.042488619,0,-0.059708738,-0.017322835,-0.004697041,-0.019891892,0,-0.050719671
20111021,0.010921178,0,0.008981109,0,0.005910946,0.013722886,0,0,0.008053691,0.003254068,0,0.014131501,0,0.001182499,0,0,0.003748438,0,0,0,-0.001267628,0,0.015343915,0,0,0,-0.022400919,0,0.015883745,0,0,0,0,0.015770424,0.027797834,0,0,0.008924018,0,0,0.009915307,0,-0.02868933,0,0,0,0,0.008585007,0,0.017776665,0,0,0.000792393,0,0.00903459,0.001602564,0.003303445,0.013677476,0,0.032490975
20111024,0.033114138,0,0.016574586,0,0.019239374,0.033406114,0,0,0.002663116,0.01247505,0,0.059609057,0,0.009055118,0,0,0.00373444,0,0,0,0.021894336,0,0.021886399,0,0,0,0.058754407,0,0.006986028,0,0,0,0,0.016289132,0.055497014,0,0,0.027546121,0,0,0.008386173,0,0.06494032,0,0,0,0,0.010791914,0,0.055842558,0,0,0.04354711,0,0.023279611,0.0076,0.003762935,0.011099021,0,0.051748252
20111025,0.003864515,0,-0.011171498,0,-0.001463272,-0.000633847,0,0,0,-0.001971414,0,0.035799087,0,0.001170503,0,0,0.003100455,0,0,0,0.017699115,0,0.003569607,0,0,0,0.019422863,0,-0.0016518,0,0,0,0,0.001001753,0.004658902,0,0,-0.011067388,0,0,0.004462475,0,0.012537994,0,0,0,0,0.018345865,0,0.008154706,0,0,0.012898331,0,-0.01625,0.001190949,-0.001874414,0.002582867,0,-0.000332447
20111026,0.000679348,0,0.000305344,0,0.037924971,-0.006131078,0,0,0,0.001234568,0,0.009169459,0,-0.00974279,0,0,-0.00329693,0,0,0,0.015560641,0,0,0,0,0,0.022863364,0,-0.001323627,0,0,0,0,-0.003752815,-0.005299768,0,0,0.004476498,0,0,-0.003231018,0,0.00750469,0,0,0,0,0.006349675,0,0.008550959,0,0,-0.009737828,0,0.003811944,0.004361618,0.001408451,-0.002790897,0,-0.005986033
