Date,Finance,Agricultural Extra,Precious,Metal,Black,Non-Metal Meterial, Energy,Chemical,Cereals,Oil,Soft
2017/5/15 00:00,0.025802571,-0.035062356,0.012569964,0.017993505,0.08015274,-0.021486102,0.009673682,0.131755946,-0.010675678,-0.011103854,0.033627587
2017/5/16 00:00,0.036219637,0.002969629,0.00826741,-0.050043804,0.025672564,0.014464497,0.020706951,0.071342336,0.001554002,0.011959211,-0.001716852
2017/5/17 00:00,-0.010568237,-0.006049628,0.004852711,0.039908253,0.229823267,-0.020318528,0.002288578,-0.012051803,0.010533718,0.047634938,0.00498101
2017/5/18 00:00,-0.013866394,0.002370444,0.005271058,-0.057652129,-0.049347801,0.050739442,0.004815148,-0.015845963,-0.003983158,-0.067260206,-0.029391781
2017/5/19 00:00,0.000701868,-0.007261362,-0.004067588,0.024215314,0.178184776,0.056953944,0.011996034,0.153682702,0.003991501,-0.037474832,0.007297336
2017/5/22 00:00,-0.016724479,-0.009136972,0.005717633,0.098017404,0.043381183,0.035799286,-0.013098802,0.006735783,-0.015990362,0.065069783,-0.016241652
2017/5/23 00:00,0.000114879,-0.002382316,0.012546087,0.001715243,0.024775892,-0.002228935,-0.00303375,-0.038350831,0.009381814,-0.043205766,0.005675257
2017/5/24 00:00,0.010830313,0.018358816,-0.020696312,-0.011969021,-0.152234723,0.025977757,-0.021300875,-0.047674374,0.001652373,-0.028572447,0.005973695
2017/5/25 00:00,0.067215599,-0.00815992,0.011978849,0.012666313,-0.020585237,0.00957368,0.012048193,0.051702714,0.002376325,-0.009774889,-0.004865603
2017/5/26 00:00,-0.0042584,-0.025052784,0.000176491,-0.010982614,0.009600252,-0.00509753,0.110542604,-0.115517352,-0.001530222,-0.074293613,-0.010298441
2017/5/31 00:00,0.004308056,-0.013154049,-0.01133298,-0.11263004,-0.336380073,-0.035975275,-0.074079437,-0.220500355,-0.016372862,-0.18403803,-0.030869092
2017/6/1 00:00,-0.005822921,0.075493763,-0.001483416,0.027708566,-0.018112528,0.027347722,-0.020717978,0.038193025,0.017618628,0.010778484,-0.004525771
2017/6/2 00:00,0.003066494,0.02001913,-0.010143004,-0.018382968,-0.033928933,0.023169497,0.036933921,-0.109681605,0.008608576,0.013309607,0.006061374
2017/6/5 00:00,-0.011361368,-0.01550538,0.029648352,0.011414131,-0.013960004,0.000265835,0.023597679,0.042143129,0.000299999,0.051593482,-0.007392689
2017/6/6 00:00,0.017993336,0.007241621,0.013406956,-0.015442922,0.018683959,0.045117341,0.003401361,0.034876909,-0.002530251,0.014175922,0.000523654
2017/6/7 00:00,0.04761803,0.008539797,0.00224862,-0.013762282,0.026917809,0.047779808,0.020338983,0.016788329,0.00169808,-0.000203254,0.010528592
2017/6/8 00:00,0.013344375,0.009041283,-0.004405,0.047517061,-0.017553823,0.001959105,0.016980436,0.000354575,0.001151631,0.006441174,0.021774797
2017/6/9 00:00,0.015932334,0.022549264,-0.026506896,0.017958843,-0.017848054,-0.004300946,-0.000362976,-0.005465063,0.022147445,0.140062133,0.00449114
2017/6/12 00:00,-0.012587398,0.01576977,-0.014401036,0.060122343,0.070140422,0.004429127,0.015613653,0.071808607,0.00858815,0.077888391,-0.024951136
2017/6/13 00:00,0.015225967,-0.012238315,-0.005552611,-0.060269972,-0.130439792,0.006075208,0.005720415,-0.10010902,-0.016628637,-0.051269601,-0.01383007
2017/6/14 00:00,-0.022934577,0.005016127,0.006166256,0.043996815,0.236120836,0.014301923,-0.017578432,0.077454092,0.010148875,-0.044709684,0.006831404
2017/6/15 00:00,0.001722919,0.018348966,-0.010019798,-0.013049901,-0.017295784,-0.030752529,0.014843595,-0.068079963,-0.006050177,0.000545695,-0.010144372
2017/6/16 00:00,-0.012283282,0.004631551,-0.002529062,0.021274703,0.010839078,0.016483013,-0.021630405,0.02912424,-0.00238379,0.037016477,-0.005286542
2017/6/19 00:00,0.047318452,0.034031692,-0.006742816,0.028504879,0.115064802,-0.039554825,0.075669932,0.017224796,-0.018015712,0.035378211,0.000218397
2017/6/20 00:00,-0.005629265,0.001522799,-0.000907294,0.042560128,-0.029632275,-0.027787577,-0.04314783,-0.008403831,0.003791775,-0.04444293,-0.002844646
2017/6/21 00:00,0.016361008,0.026215556,-0.00408795,-0.026504714,0.027018055,0.030981443,-0.019515006,-0.044507195,0.00452872,-0.041178024,0.003529468
2017/6/22 00:00,-0.015060082,-0.008715037,0.015024104,0.033350806,-0.019175639,-0.038096005,0.030153366,-0.082912206,-0.005328604,-0.055863158,-0.017045721
2017/6/23 00:00,0.025826271,-0.007726297,0.004685739,0.054145438,0.076557997,0.020473792,-0.055115427,0.049740276,0.007452367,-0.007429231,0.017513952
2017/6/26 00:00,0.045432369,0.025857842,-0.000698495,-0.031891582,0.004050594,-0.038928682,-0.015657367,0.03515724,0.009546539,0.018189109,0.006994971
2017/6/27 00:00,0.000218551,0.015544019,-0.008228143,0.028784253,0.18526444,0.020451568,0.023041484,0.035570509,0.006862973,0.022748585,-0.022897407
2017/6/28 00:00,-0.018261839,-0.012250419,0.003128583,0.048042008,0.050754597,-0.052739309,-0.009391304,-0.002959425,-0.009581193,0.005486011,-0.033013349
2017/6/29 00:00,0.014873014,-0.003223112,-0.001412639,0.033566253,0.142692304,0.072719985,0.002106742,0.124850364,0.000373405,0.106869782,-0.003672098
2017/6/30 00:00,-0.003646752,0.001240282,-0.02061644,0.007642212,0.016867021,0.014425232,0.015767344,0.001155536,0.001371027,-0.009257463,0.00833613
2017/7/3 00:00,-0.008630415,-0.009904803,-0.005011119,0.052674701,0.153186284,0.003139717,-0.011728182,0.053752802,0.004848351,0.16585271,0.006089732
2017/7/4 00:00,-0.024001632,-0.063608972,-0.034242882,-0.074736225,-0.160559721,-0.027921917,-0.004537522,-0.142066085,-0.006471127,-0.025944619,-0.019709943
2017/7/5 00:00,0.04547707,0.00315457,3.59497E-05,0.000168202,0.082737232,0.044715701,0.033660589,0.067441783,0.00238237,0.020743764,-0.015929146
2017/7/6 00:00,-0.002326278,0.043701019,-0.00244953,-0.011696445,0.005286076,-0.033976471,0.003731343,0.070876249,-0.00361709,0.013553201,-0.003652887
2017/7/7 00:00,-0.002359767,0.014269449,-0.007787667,0.0188664,0.067137032,0.006890422,-0.00506928,0.022811391,-0.004391584,0.020327074,0.002354152
2017/7/10 00:00,0.003130012,-0.015020533,-0.062439056,-0.057608593,0.012590224,-0.029844884,0.003057065,-0.058649654,-0.003908126,0.128559791,0.018899902
2017/7/11 00:00,0.011612266,0.013439595,0.021081011,0.065883382,0.141154985,0.043490479,0.017609211,0.143988942,0.003100934,0.019533617,-0.014502307
2017/7/12 00:00,-0.014216545,-0.017663796,0.018709063,0.041123454,-0.025676746,-0.026552264,-0.023627288,0.044443637,0.005702514,-0.006096783,0.013353983
2017/7/13 00:00,0.033689031,-0.011804393,0.010951266,0.017235406,0.113034956,0.011926983,0.020790729,0.010853991,-0.045770156,-0.056689283,0.005566374
2017/7/14 00:00,0.013094896,0.01089627,-0.017140271,-0.046145654,-0.096913609,-0.044273723,-0.001335559,0.06140839,-0.029749365,-0.092076134,0.01427841
2017/7/17 00:00,-0.056054232,0.009333245,0.028581978,0.100328997,0.23524805,0.026434835,0.026412571,0.038292244,0.020232743,0.006080414,9.09886E-05
2017/7/18 00:00,0.004033444,0.014364684,0.003864831,-0.039891309,0.039512183,0.010522029,-0.000651466,0.023425959,-0.000432818,-0.005422237,0.019369394
2017/7/19 00:00,0.060729386,-0.003320855,0.00387685,0.033845758,0.126277565,0.07925906,-0.005541069,0.066430631,0.004958204,0.013901531,-0.000597949
2017/7/20 00:00,0.017729081,-0.003459876,-0.001007462,-0.04498095,-0.133868324,-0.03803297,-0.001311046,0.045740648,0.014425084,0.017768975,0.003194626
2017/7/21 00:00,-0.012581065,-0.013174562,0.013361759,0.00356742,0.049886727,0.010340104,-0.000984575,-0.036176928,0.004028855,0.029224657,-0.029356451
2017/7/24 00:00,0.022083766,-0.032225097,0.001841582,0.013665938,-0.007015696,-0.00941343,-0.009198423,-0.053204561,0.019008782,-0.094057323,-0.015385995
2017/7/25 00:00,-0.019356145,0.027946144,0.003327907,0.07911905,0.103059199,0.018200238,0.00795756,0.051699096,0.000309527,0.114470418,-0.000617079
2017/7/26 00:00,-0.015558971,-0.019930161,-0.016643771,0.039752483,-0.007678235,-0.019526997,-0.005263158,-0.096534173,-0.006164852,-0.085818463,-0.027063322
2017/7/27 00:00,0.014117164,0.005104331,0.025921595,0.047826297,0.049741913,0.023757659,-0.010912698,0.032289853,-0.00379626,0.049766755,0.003474043
2017/7/28 00:00,0.013198331,-0.016697529,-0.003305797,-0.028265715,-0.009793496,-0.014436609,-0.015379472,-0.140052193,-0.006279662,-0.030051396,-0.032077804
2017/7/31 00:00,0.013782325,0.027982196,0.005959253,0.072858734,0.305150887,0.07310735,0.035314092,0.067906233,-0.016004565,0.061109677,0.000437927
2017/8/1 00:00,0.018011659,-0.010853604,0.001352352,-0.077610748,-0.048936863,-0.04294615,-0.0236143,0.023706364,-0.004532516,-0.015772792,0.024451595
2017/8/2 00:00,0.000879623,-0.003439784,-0.001709688,0.034068351,0.060109555,0.035497787,-0.09267541,-0.004675535,0.01113429,-0.040066803,0.014099675
2017/8/3 00:00,-0.022626872,-0.001224974,-0.010672448,0.012761689,-0.040292907,-0.009710887,0.095705563,-0.055096232,-0.001725615,-0.081659007,-0.005632979
2017/8/4 00:00,-0.02088306,0.044634528,0.01125467,0.054554032,0.044040211,0.033189483,0.007138001,0.097817824,0.029358072,0.022069607,0.011357715
2017/8/7 00:00,0.01928406,0.005129543,-0.031478912,0.030952961,0.112412069,-0.016088536,-0.005399933,-0.02191383,0.011958232,0.025006284,0.008535038
2017/8/8 00:00,0.000600939,0.018865386,-0.003521708,0.026521428,0.00624209,0.017740195,-0.046737267,0.094435766,-0.018307874,0.094461548,0.012511353
2017/8/9 00:00,-0.001856082,0.045652271,0.015833383,0.18838765,0.209534062,0.042455496,0.043692738,0.075673119,0.02060874,0.038282668,-0.004342945
2017/8/10 00:00,-0.015581916,0.00279885,0.03570986,-0.052398845,0.028730091,0.013485874,0.060506538,0.001896317,0.003663591,0.015549179,0.011698255
2017/8/11 00:00,-0.050715248,0.021168991,0.007544822,-0.077551794,-0.148912447,-0.057876232,-0.008259002,-0.165181983,0.001901608,-0.095689685,-0.00858901
2017/8/14 00:00,0.052199239,0.00167381,0.007174677,-0.025353322,-0.080021797,0.006344332,-0.026315789,-0.006854509,0.003966243,-0.015921103,0.006346333
2017/8/15 00:00,0.011823785,-0.011854005,-0.022241567,0.019799591,0.065734667,-0.036884233,0.0071844,-0.020105582,-0.002796715,-0.031612115,0.001001964
2017/8/16 00:00,-0.004949659,0.00520723,-0.014628679,0.037335725,0.048799448,0.002155009,-0.002717391,0.003404235,0.000105004,-0.059332846,-0.007210751
2017/8/17 00:00,0.022414559,-0.000979197,0.03566587,0.194124296,0.294607106,0.021462146,0.047293855,0.133414125,0.02090367,0.059367743,0.008628286
2017/8/18 00:00,-0.000719435,0.003062936,-0.002531991,-0.041364539,0.121615971,0.055545846,0.005006676,0.034781585,-0.012207974,0.033165272,0.004712206
2017/8/21 00:00,0.014904943,0.026203145,-0.005612401,0.048294477,0.116891099,0.028500386,-0.003321156,0.041828406,-0.001736111,-0.000448024,0.000137651
2017/8/22 00:00,0.010096285,0.006950558,-0.003906605,0.00541613,0.085610477,0.00301634,-0.00733089,0.071330452,0.014405311,0.063638878,0.013361269
2017/8/23 00:00,0.001041716,-0.042959794,0.000179147,-0.042475972,-0.231165545,-0.033866658,-0.006713662,-0.042365697,-0.008714539,0.009343098,-0.011331787
2017/8/24 00:00,-0.015616077,-0.003274941,0.00061031,0.041327809,0.102784714,0.009523031,0.002365664,0.024476121,-0.001158078,-0.008571638,-0.005024239
2017/8/25 00:00,0.05337195,-0.015503991,-0.001724269,0.04390566,0.134508484,0.025620235,0.039784221,0.039132475,-0.00496139,-0.013535324,0.017630416
2017/8/28 00:00,0.036402472,-0.003326175,0.010314701,-0.055688891,-0.042871259,0.000687966,-0.007457847,-0.016395852,0.007587594,0.018399848,0.016299695
2017/8/29 00:00,-0.002097653,-0.010709368,0.022484611,-0.003886026,-0.213258354,-0.005588857,-0.001960144,0.037300108,-0.010418127,-0.045762783,-0.008382571
2017/8/30 00:00,0.001629373,-0.030447896,-0.019854486,0.020138816,0.002899165,0.003645058,0.017021277,0.004737703,-0.003075507,-0.032484792,-0.01948722
2017/8/31 00:00,0.002372831,-0.007034428,-0.003106638,0.002392623,0.023413507,-0.034036592,-0.002574831,0.020640622,-0.000968582,-0.067423774,0.003539227
2017/9/1 00:00,0.0074329,0.001012658,0.009795657,0.048051589,0.109396124,0.028153143,0.017478238,0.080036187,-0.001157475,0.019866644,0.008127857
2017/9/4 00:00,0.003990811,0.033301706,0.023509182,0.01471963,-0.137103495,0.005178678,0.008282893,0.018684383,0.01765805,0.033043467,0.041424966
2017/9/5 00:00,0.008062246,-0.002976205,-0.002673809,0.007853402,0.071299036,0.021136554,0.007582938,0.009349231,0.001683478,0.00502454,0.009906014
2017/9/6 00:00,-0.000670673,0.006340323,0.000354632,-0.110823892,-0.108124565,-0.026725862,-0.00752587,-0.032707132,0.003146594,-0.000930555,-0.024299575
2017/9/7 00:00,-0.014664802,-0.018053823,-0.008382611,-0.035508797,0.005684084,-0.077010869,0.004423381,-0.077162477,0.001236671,0.002514019,-0.011061816
2017/9/8 00:00,-0.00082515,-0.030779541,0.006757381,-0.078354028,-0.017907543,-0.015560594,0.008178673,-0.087514036,-0.020809258,-0.051888825,-0.038640664
2017/9/11 00:00,0.01547953,0.009368857,-0.019139423,0.028139088,0.033262725,0.004301701,0.013728549,-0.019536813,-0.005270185,0.044366996,0.010781915
2017/9/12 00:00,0.008025539,-0.001749771,-0.005855277,0.04658324,0.089529094,-0.014699914,0.013850416,0.086601737,0.00104006,-0.010321073,0.002749007
2017/9/13 00:00,-0.001285568,-0.018859937,0.000921602,-0.003657358,-0.128251559,-0.051100724,-0.009714633,-0.096730334,-0.006711184,-0.034039331,-0.015373938
2017/9/14 00:00,-0.003760935,0.013438914,-0.004754751,-0.04596447,-0.139057403,0.009351334,0.009196812,-0.06681512,-0.00630301,0.061570668,-0.003586308
2017/9/15 00:00,-0.006948008,-0.006383038,0.00613406,-0.043200952,-0.108120802,-0.049205311,-0.010631835,-0.057562423,-0.003465607,0.009144018,-0.006388855
2017/9/18 00:00,0.020069286,-0.023420264,-0.011969683,0.092120416,-0.039957673,-0.004586835,-0.009824992,-0.025768178,-0.020486779,-0.016955636,0.002776539
2017/9/19 00:00,-0.021824299,-0.004811509,-0.012527457,0.015489942,-0.101215908,-0.030484963,0.024496124,-0.064195871,-0.010000115,-0.018270256,-0.003867702
2017/9/20 00:00,0.013701323,0.007903186,0.002169331,0.116580196,0.01059268,-0.003300013,-0.001815981,0.047669224,0.001452034,-0.004001817,0.032902333
2017/9/21 00:00,-0.011412115,0.030171125,-0.023631511,-0.076000533,-0.316663549,-0.031159675,-0.037598545,-0.154474673,0.015325951,-0.014203302,-0.025297469
2017/9/22 00:00,-0.009635292,0.013013743,0.001363023,-0.125925212,-0.139311069,-0.002972965,-0.010712035,0.041857916,0.075319922,0.136162012,0.000241597
2017/9/25 00:00,-0.019968808,-0.024550339,-0.00229388,0.063066126,-0.034909847,0.011959427,-0.035020899,0.022466636,0.005498125,-0.030214027,0.00686167
2017/9/26 00:00,0.011092515,0.00957832,0.029629942,0.059319606,-0.015825703,-0.016640876,0.002214489,0.026979179,0.028315515,-0.016339595,0.011729197
2017/9/27 00:00,0.005919024,-0.000229899,-0.017904299,0.007954746,0.070580723,0.039415454,0.011363636,0.01149157,-0.000252128,0.004978132,-0.030249907
2017/9/28 00:00,0.005310883,-0.004301715,-0.010521823,-0.04378186,-0.178527468,-0.083399034,0.003433208,-0.206037765,-0.013465952,-0.077669607,-0.03088782
2017/9/29 00:00,0.014853252,0.004851022,0.006909202,0.088037996,0.10672912,0.003009722,0.001866252,0.050062959,-0.003252928,-0.019983635,0.006629711
2017/10/9 00:00,0.024462905,-0.015112291,-0.002288102,0.078831524,-0.09600907,-0.041972,-0.038807824,-0.042879084,-0.017854963,0.033058045,-0.013148045
2017/10/10 00:00,0.005454688,0.002858504,0.0011791,-0.071338307,-0.131116905,0.032850621,-0.014534884,-0.029867834,0.006440253,-0.010255136,0.015152779
2017/10/11 00:00,-0.00202086,0.014489311,-0.004295172,0.013251144,-0.022473477,0.000884512,-0.000983284,-0.044987756,-0.001523229,-0.021412694,0.010197221
2017/10/12 00:00,0.000901135,-0.003136352,0.005420437,0.05438255,0.17690525,0.034430905,0.003608924,0.032876579,0.001795332,-0.004536841,0.001514952
2017/10/13 00:00,0.01545396,-0.001043622,0.003695069,0.045677526,0.20491265,0.065725136,0.019614253,0.09682764,0.002936279,0.08480568,0.009056471
2017/10/16 00:00,-0.023945348,0.00585405,0.011290601,0.046864418,0.015125631,0.014293724,0.018275088,0.025182444,0.004786779,-0.003963727,0.016477488
2017/10/17 00:00,-0.010523264,0.003039407,-0.011555967,-0.056869747,-0.131386465,0.008282417,-0.009130982,0.011230956,-0.006449165,-0.018152611,-0.005539371
2017/10/18 00:00,0.006472524,0.001728382,-0.006269329,-0.062568547,0.004777128,-0.00489483,-0.000953289,0.022969841,0.002412234,-0.062271008,-0.001004328
2017/10/19 00:00,-0.006940784,0.01170412,-0.004962028,-0.024094383,-0.19864102,-0.023891452,-0.01653944,-0.107799715,-0.007874695,-0.017751339,-0.019105836
2017/10/20 00:00,0.003966869,0.004330209,0.005127521,0.070241257,0.308530428,0.063516319,0.026520052,0.140451097,-0.000862123,0.061383913,-0.011176364
2017/10/23 00:00,0.011498926,-0.006026047,-0.010571241,-0.047884171,-0.113917085,-0.031179261,-0.005986137,-0.026960204,-0.001851689,-0.006670624,0.006166777
2017/10/24 00:00,0.00726061,-0.001163046,0.006368296,0.056960778,-0.022676844,0.002419853,-0.014580032,-0.002405808,0.002185502,-0.005354601,0.008350813
2017/10/25 00:00,0.001693041,0.012795533,-0.009930727,-0.048453419,0.012169826,-0.022447487,-0.003859762,0.034364734,0.014555479,0.038162135,0.023073648
2017/10/26 00:00,0.023156954,0.003796385,0.007396017,0.039226738,-0.008889044,-0.021182271,0.001614466,-0.024346869,-0.000597015,-0.021428009,-0.000650236
2017/10/27 00:00,0.009168377,-0.019362658,-0.019078893,-0.110370709,-0.14644905,-0.000219837,0.003868472,-0.074298831,-0.012934923,-0.013419049,-0.006383688
2017/10/30 00:00,-0.049220336,-0.021561473,0.003626248,-0.017068551,-0.082240938,0.024888781,0.003211304,0.014747636,0.000517125,0.008177424,-0.001434618
2017/10/31 00:00,0.010455812,0.004897242,0.002551571,0.063130139,0.000396211,-0.032724164,-0.020806658,-0.039440234,0.000603865,-0.01813006,0.001135186
2017/11/1 00:00,-0.005670022,0.021263542,-0.003745044,0.058818486,-0.011597444,0.063388923,-0.001307617,0.023764407,0.000514305,-0.016672693,-0.003920905
2017/11/2 00:00,-0.00473399,0.005276844,0.009214654,0.006483095,0.166976365,0.010866266,0.008183306,0.071831029,0.021880487,0.031448333,0.012596399
2017/11/3 00:00,-0.017887883,0.008895852,0.00128999,0.00055687,-0.031346412,0.004719836,-0.006168831,0.040855788,0.003219774,-0.014576814,0.013560187
2017/11/6 00:00,0.031514131,0.013885333,-0.00863142,0.034229501,0.255450936,0.034828752,0.022541653,0.114846801,0.005371615,-0.012253953,0.006528741
2017/11/7 00:00,0.021102004,0.022962098,0.012977239,-0.031083567,0.005376666,0.025404615,0.006389776,0.005314044,0.002666817,0.042824567,0.009452684
2017/11/8 00:00,0.005085943,0.025836643,-0.002390695,-0.078642348,0.038191109,-0.000246781,0.00952381,-0.013552894,0.039886362,-0.009789737,-0.005787804
2017/11/9 00:00,0.020438583,0.012846121,0.006036374,-0.030352253,-0.024844644,0.013651596,0.003144654,0.017367748,-0.014328216,0.061003522,0.008118055
2017/11/10 00:00,0.021328686,-0.004859603,0.001948051,0.052117287,0.056250918,0.013941711,0.005642633,-0.027504157,-0.023044693,-0.070944514,-0.009746615
2017/11/13 00:00,0.001620101,0.007592762,-0.009050996,0.017377352,-0.008506862,-0.006636689,-0.007169576,0.11365833,0.002700375,0.018636304,0.013202973
2017/11/14 00:00,-0.014858428,0.035041615,0.000308581,-0.017171727,0.05029727,-0.003315695,0.019152276,-0.009346497,-0.016611204,-0.050335831,-0.004710011
2017/11/15 00:00,-0.020346668,-0.002074878,0.002048654,-0.127772404,-0.112306083,-0.030692599,-0.016019717,-0.170350645,0.003977946,-0.016223613,-0.013899555
